Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,synthetic_yield,crop,yield_ton_per_acre
23.12958305066868,45.34380158750975,203.0778222100992,4.900573150953404,78.73354241327259,113.3663608698498,18.76105408941536,3.3238699681423425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.34,Crop_wheat,2.56
33.2401544584516,63.81229919537591,229.04346923910765,7.7299949266266434,31.333655136510743,128.96694824557449,112.02970667018069,4.814892684320547,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.27,Crop_Ground Nut,9.37
30.93893678388033,14.336256300529154,154.18726515601327,5.04095931193889,10.059844281206349,72.91429547925348,89.47135190925661,1.1255543228640643,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,Crop_Chickpea,9.37
37.18031856440817,50.37655437467791,239.32389301779824,6.881493466195574,75.44009056248733,92.97933942451546,135.36599942061545,4.564653589357541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.74,Crop_Rubber,9.37
26.80537312904873,18.34473099884013,106.75032483460517,5.870961654355384,74.93432339023853,80.59750428495715,30.09167153627298,3.10903015651528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.5,Crop_maize,3.64
17.98985614845754,12.552273557793292,105.319147766546,5.403913538620734,106.03513525135811,84.37059202930158,113.9589182898918,3.0365353631922174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,Crop_Peas,9.37
32.83111968057487,13.692076651355215,90.35424692189348,7.057873757968415,111.71260395778572,133.50718648109114,102.70074925787846,0.4492288751401624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.03,Crop_millet,2.31
34.019626215422434,68.39148757459088,142.99868994729047,6.328009237507763,109.16872330393451,53.34252453083553,39.87683007146283,3.791841336254712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.78,Crop_watermelon,17.19
29.031929939237408,18.25807385396431,261.75300884727085,6.100581869138237,61.43380993751325,31.227603840093632,100.10679593112376,2.49571065271068,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.18,Crop_Coconut,9.37
34.27417949886403,13.160595508860435,256.97801553726606,6.871408019568886,94.7534680839844,68.44201654104437,138.65600708649745,3.661637080808644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.28,Crop_Moth Beans,9.37
27.344889909109767,40.65299210000386,145.70605199087595,6.465070513960002,86.54178639659405,31.212778572189777,137.76539815006782,4.084069296543708,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.14,Crop_Adzuki Beans,9.37
28.06832073454985,69.07954303594173,197.2796839950592,5.713936834206243,63.23426341753794,74.76006384930287,107.9439861774212,2.714222592186937,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.92,Crop_Kidney Beans,9.37
25.68852545896374,28.368586354251136,230.2040791187289,6.736245151061007,89.58190412789898,135.52621580355878,7.210966880109016,1.465492703735908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.32,Crop_grapes,9.33
15.63547816860238,39.519883226814144,110.30169365700574,7.177994306202779,142.08718150593938,92.61502807237169,130.83965059802424,0.8795479586855042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.57,Crop_Coffee,9.37
17.69728567483261,12.794577279462588,92.03527147368678,4.606772634347417,28.934061552206604,128.31492799546166,98.66679105068098,0.9704150140755884,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.06,Crop_Tea,9.37
15.785729642168356,41.43549598944131,293.02399830307775,6.363486915630702,135.86581436782896,24.92863794232677,46.56513797741017,4.361286338939834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16,Crop_Mung Bean,9.37
30.91026028159451,50.43291564459936,204.38932830240464,4.730733138334175,8.018327097479755,135.1310388805765,28.087554255854897,0.7931748590258656,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,Crop_Adzuki Beans,9.37
22.858899526908168,49.96349376265014,295.353930458416,5.245621656272444,46.2583819352491,90.26807466106736,17.430579449597566,2.0465315506235284,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.17,Crop_Coffee,9.37
27.71426727911757,33.26986845220556,134.4389967830573,6.742034936311892,43.22178729172924,4.76396831107197,7.535534888664147,1.804518302187348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.32,Crop_watermelon,12.19
37.68916184815232,32.08732264641949,225.75792499353287,7.964755661062323,93.95476618213586,94.96784329275552,113.11548719261349,4.354187200347057,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.79,Crop_Jute,9.37
21.232305728721872,17.46365332556185,105.65090913530943,8.03122271675394,19.683742766593543,142.7095434391377,35.3764498414913,2.4929288033326,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.47,Crop_Adzuki Beans,9.37
25.259573075890746,35.675882445238784,115.30004281847825,4.779776040554525,132.35214177596305,11.87505007130431,3.63794040648826,4.982942803271061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.72,Crop_Tobacco,9.37
33.888778463576216,16.964626821107526,177.975530317406,6.176420345146827,124.2827112697562,87.36841957043582,59.5905977762984,3.737862782255095,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07,Crop_Cotton,9.37
20.71995413729056,63.66171612984361,129.9045313770178,6.832025932018205,97.80987295279166,137.3217904304572,72.39106208885084,4.284433161940571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.21,Crop_Rubber,9.37
16.924497745719826,77.63920084237301,91.90539096014612,5.088279618201374,68.76207476882966,1.454275250156184,25.38453463501904,0.6736268769280395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.86,Crop_watermelon,19.64
22.2437863228442,77.90521196666948,115.7201754973315,7.561728866979086,139.94340632131176,94.63693896987348,6.607250424382466,1.4148908252715005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.57,Crop_Chickpea,9.37
19.03053218135011,70.55497695627757,58.93709861646616,7.476941033748956,124.6119832080834,71.2353437746444,28.36882246471033,0.8501417387447756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.66,Crop_pomegranate,11.01
38.24244130856432,52.05545045377334,226.10590536937164,8.113364054827178,74.89727221218673,52.04839779729159,101.86541427548616,2.4253854675226867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37.13,Crop_apple,10.69
35.20300948911043,59.06059880707159,173.0291642714654,4.5339440483337725,105.28100316814668,94.1304734918064,12.33655158768096,3.647779943177167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.64,Crop_Pigeon Peas,9.37
30.835093912760584,29.964406187628985,73.5607666011314,5.366736975956011,85.03949282695268,7.905314188112539,83.25555458354907,1.011505127374401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.53,Crop_banana,11.78
36.78651475469295,54.15392941208344,92.9234982821228,7.808746856981287,88.19133575823967,112.95945694311004,21.961798186225,0.8248090139347464,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.52,Crop_Ground Nut,9.37
35.09180192247786,41.89546846079142,75.633634528161,7.182320203307741,49.64641041562069,0.6719215379561438,29.353376037062905,3.150121994146114,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85,Crop_Coffee,9.37
19.66425147215089,43.74121378438527,203.1482020689691,8.077559414793964,69.31269069373451,46.04036156885283,58.9616824900048,1.305501218064435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.18,Crop_Tobacco,9.37
37.313974962249446,63.04435922626106,73.55259090312344,4.728718618121066,11.71821461846163,75.59379565270176,15.1238004080597,2.5007603444179565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.12,Crop_mango,6.02
28.48355604789127,29.73428489180761,238.570583258804,6.887855862865772,53.60230374968887,56.55333758498276,25.98052541733193,0.445365093093045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.08,Crop_Peas,9.37
35.18600387910156,32.26277281861639,55.12772983009779,6.776186299574697,104.3742773043228,46.121390280837375,52.34286171770312,3.466941497923832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77,Crop_Peas,9.37
37.40228249808733,74.72492537900456,112.34394699897302,4.64269766544213,142.98240457592794,124.62527182021442,49.45035082475503,2.7983186318818576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.48,Crop_Moth Beans,9.37
22.950086874296595,13.935700639568058,272.6666689729768,6.554088307649934,144.45961691445305,140.22488614078634,112.39072285135978,3.3076299150014377,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,Crop_Kidney Beans,9.37
17.75129811319192,43.99440088893383,229.6328295305615,6.938081245239697,83.35843036873375,131.0569027358833,11.217345768963655,1.5219506242867809,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.13,Crop_Black gram,9.37
20.698379063548543,73.89605602855032,68.24208323142193,5.265172696808429,90.99333777143733,78.36469695749996,129.0676103499515,1.5372942817353492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.94,Crop_wheat,2.7
25.677694715656408,52.72541054727099,255.2815261212949,5.593318332498652,27.858177825145127,132.62462627902244,122.43482561091822,4.046530558835639,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.88,Crop_Coconut,9.37
35.45036914806233,48.24849519484925,173.25878038505118,7.061389385190948,104.2962162140296,138.12923477723157,114.89874595379077,3.649099102327166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.87,Crop_Pigeon Peas,9.37
36.51826458140859,27.482092546054865,261.6957567922073,6.373203790399833,10.598818901157935,61.3857595571193,46.40585436946987,2.98269752575335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82,Crop_Pigeon Peas,9.37
15.173803263279767,34.02928423451138,200.18494361259835,7.932054630273307,42.70285286991668,42.51687892581681,123.43226783111812,3.2150886837539865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.13,Crop_papaya,20.64
27.768682564439143,69.6433891063285,220.45825800821467,5.869527064036753,100.25450209281634,14.739780871998049,27.42031204339212,0.6514120616053061,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.61,Crop_Cotton,9.37
25.435275078719474,49.14526922379207,298.375390098927,5.566638633552804,46.5465197315234,71.86378815738436,18.661380878254235,4.309622261366017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12,Crop_Kidney Beans,9.37
20.552695261768257,46.03195356297459,108.08388648100454,8.439463761379372,7.477031117168148,141.9445380657662,6.743450023423103,3.8955537584559807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.35,Crop_papaya,39.54
17.99663418334207,16.970579947802023,205.9863936903471,8.144543080520334,124.78056140264457,84.13612921055565,140.8965544508364,3.0343593623525487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40.74,Crop_orange,8.76
23.4403792850907,11.121970951858618,165.0803475143496,4.61597097999592,46.549501070184455,100.13431526792574,46.201634655791054,4.609256629284355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.22,Crop_watermelon,11.58
38.572742597812976,77.45796320809343,59.862988230672855,7.582914461226263,9.465783728801764,16.93257277377714,137.6426820266859,1.009461956957119,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08,Crop_Cotton,9.37
23.080073300518883,36.38903171007891,53.617660375716255,4.941339095300812,11.218224675429775,21.52794962133844,40.89203422789945,3.495955452964001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27,Crop_Cotton,9.37
27.96976554358416,52.2249143469653,79.80714445446466,4.609940779317483,37.763819818313046,69.67098929395088,136.13489390045245,4.822312532730372,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.63,Crop_Ground Nut,9.37
32.57547397237944,15.58005512310995,212.27293513463704,5.594782063865395,26.702392083228936,142.68971984755885,135.58935792691324,1.6880430299356202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38.87,Crop_maize,4.54
24.09074005948235,57.81800000061326,191.7907719783481,5.577383516244417,116.14501766702264,54.11769623872934,138.55140675160692,0.2734031075240457,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.26,Crop_Sugarcane,9.37
39.29455206802402,75.27966960941727,188.35739029093185,7.777275049387859,48.25260700005517,131.62260619763003,74.42301589262907,3.727363841451839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.45,Crop_Tobacco,9.37
39.06118237355278,50.29656770981938,57.96419063206502,7.342668983771341,120.70436775597489,18.04328901385673,129.8919430198338,0.2335055573894099,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.17,Crop_Adzuki Beans,9.37
21.294557395634104,18.828072566278745,167.32574909000175,8.426437709328058,26.07689967347292,92.55258104005652,142.61488442509804,4.388161516074402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16,Crop_Tea,9.37
27.43121264730964,50.72050692314337,281.15570446063214,7.346051601247273,73.93187693161256,90.09194653657772,48.692541284576926,0.4702460100971352,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.72,Crop_Jute,9.37
22.521957745419243,63.64430491732566,149.39796732766166,6.173022213024192,103.20557003296932,128.98121251054027,62.83116085238326,3.3332707033850104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.61,Crop_Pigeon Peas,9.37
22.12101235943669,38.449157560181305,206.23061744711407,7.295710643780867,97.79862807987824,0.4975056607352257,107.8860281003616,2.0104838932311218,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.21,Crop_Coffee,9.37
15.92217368386332,71.58864235590275,244.9546689057859,8.497836268745608,90.16941148954032,28.489750079635822,45.053973258495134,1.1760351378403175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35,Crop_Lentil,9.37
30.23910834949742,55.40780673501551,245.9813197854719,7.340567530250112,138.72324028967546,32.95314381442226,113.07139633689884,4.51164031929838,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.15,Crop_Coconut,9.37
27.56697558072154,72.94742428024418,179.82002059881785,7.5467254239212735,34.278772156011655,142.4949132136106,11.083821782030087,3.781980089248939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.09,Crop_Rubber,9.37
16.286968781249733,53.64537178731361,264.4879863505841,8.253460060761038,74.05788066931581,23.054048440484245,78.52475764328133,1.8341147174876484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.91,Crop_papaya,38.47
21.96616160591529,19.190158040337696,147.84452334093675,4.954605045246733,132.5988825108613,5.544352533084057,18.34702261256178,1.56393484571468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.13,Crop_rice,3.81
37.70664714916634,31.67841977736324,272.1733036961996,7.3191371737909074,11.684064839273557,80.1692242112712,43.99852146550147,3.732859011973469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.66,Crop_wheat,2.75
20.989047266674312,24.125646377671984,110.05679159888632,7.903223831869796,8.383240237961287,79.28376936505225,38.7938088729708,4.2155396605103865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.68,Crop_muskmelon,11.92
18.622371802280576,73.61785484018037,120.05410174764276,8.317514400883573,34.99534313374371,126.60704480517964,125.83981103439992,3.636082228619885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.88,Crop_wheat,2.93
27.23631900693908,63.22800471012378,63.28015604975028,5.343877158846798,94.95318293070277,142.3289475266703,29.02758831092962,3.271948280171559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37.26,Crop_millet,1.86
39.64126135276501,57.34788582370042,248.89545913557072,6.515716030896977,38.98194396747103,80.78181632101965,121.26718802386785,1.2940386809055142,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.22,Crop_Black gram,9.37
21.05138178778751,31.06764237421352,154.26380905817638,7.222219390577927,28.535982571319845,139.49912736294831,119.0940518861883,4.293459119727067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.73,Crop_Pigeon Peas,9.37
31.803388685146963,22.883134043514943,107.27915347784976,5.48987091800535,68.82034730374382,108.77387269497444,74.83245833358448,3.7983775206001993,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.03,Crop_Ground Nut,9.37
34.04049038321794,62.95157615922383,107.94756940414491,6.901891453001096,92.03971031541172,39.68386919933775,35.07648833941944,2.682916590878789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.31,Crop_mango,5.88
20.94093859981,43.191056211535575,275.3499853073083,5.5303151299919975,37.28365605251106,139.26310664158893,34.03445099343341,2.655621258880548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32.08,Crop_apple,12.11
33.205408715296485,25.80526865054404,258.47915011525924,5.833828082126589,45.10367800856131,100.1164764272812,69.73869706737717,2.9320305334752628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33.12,Crop_millet,1.82
24.19457831798133,53.16353847156925,188.38272133929584,6.26607478604346,92.03389572172708,62.114389911395065,1.3213511090274466,4.175726692057581,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.92,Crop_Adzuki Beans,9.37
30.807645764839485,12.82336964969164,204.02770010393027,6.616760394986268,141.8607632984179,102.0363126775396,79.70261319170493,3.762845834420276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.55,Crop_Tea,9.37
30.838242769022365,32.83191778897775,168.58139263757275,6.297463486500602,101.21125911571325,60.19692416156264,142.9169288650583,4.30997597094024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.89,Crop_Rubber,9.37
28.39436710186896,42.79898962137943,147.9166357197022,6.472782079151717,117.435621537684,17.12756519819389,23.20603227938948,2.634957303961868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.37,Crop_muskmelon,11.52
17.257244251360206,20.35708338765841,278.8692203045829,5.69435502515317,55.02151421332032,107.84681207653496,86.00184322134051,3.1983154832876344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.67,Crop_apple,11.47
35.88256238973095,78.92581343135878,81.40317588007552,5.135860376090522,40.83815390766991,123.61314182561156,144.2668032966685,4.301944673100702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.11,Crop_Rubber,9.37
23.0195016242934,24.636815521273,154.611697429057,4.689399909307358,68.14016148039337,109.32092985290817,129.07832092374002,1.3151362888482336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45.0,Crop_millet,1.93
19.66296275999636,19.12471910302859,136.14047699696883,5.28391488996667,121.06992430675103,34.36720016350148,127.55701745720104,2.3312992652298754,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.98,Crop_Cotton,9.37
16.0193785388691,24.24744117208275,174.5376800627871,6.827774566023132,68.44494626858338,143.49525202164193,123.27748955942836,3.179130737501058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.96,Crop_grapes,9.18
29.772323579706047,63.834279321180695,164.40796863629376,7.64446179121253,127.00881131847916,3.788184253673388,46.353540908427846,4.592702035318887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.54,Crop_mango,7.76
31.93910904605706,39.785396149029,179.72238291277034,5.1769903897715785,148.31579710426905,49.902794606346085,133.59252469002183,0.2760128530213999,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1,Crop_Black gram,9.37
15.414695723196404,49.57911578267766,84.97974430674853,4.934221431090593,10.803999859550451,39.013865180234326,141.20105268497565,1.220351159231492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.52,Crop_orange,11.16
27.802326457482025,11.470640989045252,178.28537537831926,7.497161442197001,6.8115234125555535,7.218934142227646,74.3688634948559,1.325362437254194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.39,Crop_banana,12.34
